bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,36,0.467766928,0.509205559,1.078613845,0.025223455,0.551235489,0.35017444,0.567784915,0.653296768,0.477958928
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,37,1.040382694,0.59526159,0.826484462,0.187669513,0.405819275,0.413404562,0.949506815,0.368592252,0.383743152
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,38,0.311524225,0.354031711,1.319397052,0.017879499,0.405819275,0.518063876,0.550860818,0.338736669,0.467555268
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,39,0.436463146,0.440095647,2.103121063,0.174398111,0.405819275,1.153752202,0.737173353,0.322570969,0.617625587
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,40,0.395499819,0.52424439,2.29828955,0.084886179,0.194418601,1.108083534,0.806952222,0.440046248,0.421294956
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,41,0.456382579,0.418907712,2.389121587,0.05676842,0.224778572,0.325914463,0.900766796,0.358129684,0.348571174
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,42,0.481020444,0.542491497,2.467942005,0.153682431,0.224778572,0.50328896,0.7311553,0.421341272,0.457709264
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,43,0.43290595,0.542491497,2.427392606,0.070647105,0.194236283,0.752244031,0.745746048,0.384347722,0.530338689
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,44,0.33358961,0.45405154,2.288541171,0.129765969,0.194236283,0.427181844,1.145662229,0.33213816,0.413262921
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,45,0.446925088,0.580698526,2.410604674,0.087154114,0.194236283,0.601462473,0.575064745,0.389955838,0.462590622
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,46,0.32158066,0.573973066,2.474603662,0.043878905,0.194236283,0.678162936,0.586518913,0.435774017,0.418836519
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,47,0.286021556,0.45989206,2.614758809,0.066722935,0.178413631,0.445734649,0.597247456,0.419763298,0.491775895
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,48,0.254278406,0.629836987,2.604997576,0.078172919,0.146814465,0.54701556,1.529827402,0.506010933,0.40748311
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,49,0.365976357,0.387828514,2.633324162,0.041836198,0.313447362,0.519344203,1.274258863,0.500295989,0.548974818
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,50,0.356163035,0.382300771,2.633324162,0.057857544,0.311542631,0.535312335,0.877510481,0.241902734,0.522386373
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,51,0.295935373,0.448296116,2.633324162,0.036814997,0.342815492,0.518057073,1.179773375,0.493182128,0.455395856
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,52,0.546990389,0.439725909,2.633324162,0.027680928,0.163501079,1.084305514,0.932483386,0.448494677,1.292726645
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,53,0.503840306,0.442257282,2.633324162,0.199189737,0.229287314,0.779765933,1.281335193,0.314845587,0.436165216
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,54,0.409447754,0.315054539,2.62362085,0.031533388,0.152132635,0.81926696,1.756432227,0.411222447,0.670930828
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,55,0.392516678,0.581156888,2.515406019,0.065199617,0.168322671,1.605197939,1.789012699,0.357959738,0.400569092
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,56,0.550046409,0.357544224,2.438567478,0.027764712,0.097189315,0.496292097,1.742454629,0.47267356,0.628527336
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,57,0.478418256,0.587587952,2.48315149,0.030810027,0.123345337,0.482770377,1.432500458,0.369564431,0.566156216
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,58,0.322480349,0.38483055,2.469000217,0.009884011,0.124708612,0.968679401,0.755698779,0.266949097,0.42927114
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,59,0.392570751,0.42177592,2.482272108,0.079130764,0.104817812,0.743630064,1.294429801,0.293188037,0.536365239
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,60,0.329207644,0.440260595,2.55093807,0.238203789,0.104817812,0.272205892,1.338748552,0.28994456,0.797408215
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,61,0.426729348,0.472723116,2.555723331,0.378067217,0.104751562,1.914674299,0.97002569,0.357956698,0.472684159
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,62,0.462678362,0.456826977,2.527647128,0.250732731,0.115088537,0.549180234,1.914211827,0.484902222,0.441739492
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,63,0.375743853,0.407907611,2.513422352,0.357110668,0.115088537,1.891601841,1.830498232,0.193620185,0.397020604
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,64,0.33721111,0.41594891,2.440756757,0.20715389,0.132731459,3.15423093,1.547063174,0.244958632,0.371675669
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,65,0.325699283,0.527574906,2.178950778,0.297472897,0.133482168,1.143827016,1.486500868,0.212198126,0.429785598
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,66,0.371214416,0.431993249,2.12516067,0.095318945,0.132700587,1.251777447,0.840889185,0.114834808,0.453270062
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,67,0.251121764,0.576553726,1.990275421,0.066749149,0.106270676,1.36945287,2.003487129,0.137884533,0.515818924
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,68,0.437785588,0.576553726,2.149343493,0.106449222,0.149988645,1.049121193,2.277853018,0.137884533,0.546706979
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,69,0.428062432,0.302383984,2.439703143,0.027745281,0.108355868,0.774253249,2.136601599,0.137884533,0.415776675
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,70,0.345245873,0.424370967,2.551328197,0.016269709,0.111670209,0.60415182,2.008996142,0.137884533,0.601941251
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,71,0.368633728,0.349201617,2.633737931,0.12089,0.440557848,0.528161441,2.20871568,0.172950569,0.619307608
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,72,0.477721672,0.568243912,2.633737931,0.03654597,0.440557848,0.53987581,2.012372506,0.227401026,0.481619573
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,73,0.427021843,0.605890717,2.654866477,0.16417215,0.330907826,0.653594149,2.268888351,0.415688672,0.592661401
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,74,0.339068691,0.518994803,2.627589777,0.212000614,0.330907826,0.539832591,2.096040441,0.451895194,0.434050019
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,75,0.343293377,0.497846534,2.583369145,0.177774996,0.592784289,0.753155781,2.408838481,0.456816135,0.517036773
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,76,0.53756601,0.428387763,2.620591991,0.052573816,0.664213902,1.203563422,2.560177487,0.202531696,0.413219721
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,77,0.379139625,0.390927178,2.620591991,0.058062302,0.717732467,1.260649452,2.617521473,0.413731311,0.44007317
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,78,0.293230768,0.426314387,2.653278568,0.030629449,0.560062985,1.522461435,2.664574175,0.264943704,0.479297502
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,79,0.538523585,0.408141304,2.653278568,0.040445515,0.586013549,2.298130827,2.71397608,0.315214307,0.427927874
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,80,0.45736874,0.313611762,2.577187733,0.147226135,0.430107783,2.422430038,2.71397608,0.250786522,0.536700192
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,81,0.317876504,0.313005106,2.626848228,0.07466316,0.251505901,2.058702284,2.73044378,0.348840692,0.475735692
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,82,0.475594055,0.591829771,2.341790005,0.043089295,0.308389918,2.192430686,2.73044378,0.471926037,0.503780728
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,83,0.377323042,0.566638987,1.726881533,0.030071619,0.22043006,1.120190464,2.749007103,0.379905973,0.743405924
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,84,0.394185789,0.293490829,2.456074733,0.030962775,0.175347564,0.798760736,2.630396184,0.426184906,0.465936246
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,85,0.40646596,0.526989511,2.465659121,0.251073451,0.119024674,1.058217413,2.54138279,0.340995724,0.423042366
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,86,0.480380743,0.384963408,2.454608294,0.149952359,0.096407197,0.547628387,2.320013542,0.506205665,0.422105083
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,87,0.484913051,0.481652805,2.502310446,0.065111895,0.064418284,0.647676553,2.248246923,0.610047829,0.754801018
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,88,0.303027686,0.391674451,2.308092217,0.134303559,0.103387292,0.490971601,1.906777757,0.618383025,0.754801018
