bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,36,0.003364713,0.301867029,0.520999202,0.003363906,0.004674295,0.0050039,0.489117035,0.008178324,0.243431497
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,37,0.004783569,0.303049015,0.514321256,0.00296395,0.004930838,0.005154264,0.489393929,0.0036496,0.58776012
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,38,0.007473789,0.792259046,0.420910126,0.003080404,0.004930838,0.005154264,0.489396673,0.004491543,0.515696893
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,39,0.004973961,0.36410679,0.333976175,0.00289786,0.004930838,0.00435125,0.454326083,0.005305883,0.391890318
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,40,0.003224802,0.54297808,0.28219353,0.00289786,0.004930838,0.004874359,0.471368194,0.003094801,0.265334355
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,41,0.00583503,0.235124256,0.264830515,0.00289786,0.004930838,0.004739978,0.444145603,0.005037556,0.273477157
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,42,0.005257429,0.287392496,0.539844304,0.00289786,0.004906895,0.003225991,0.460667474,0.003733248,0.262571084
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,43,0.004095317,0.565899581,0.331247823,0.003216239,0.004906895,0.003376745,0.462906493,0.006816475,0.350622241
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,44,0.00215409,0.231176033,0.339478739,0.002752646,0.004906895,0.004085662,0.470566074,0.005546394,0.240202501
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,45,0.003805367,0.222448909,0.359463442,0.003477676,0.004618126,0.005455802,0.509140891,0.00639394,0.335180322
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,46,0.004598896,0.288834555,0.38796462,0.002714761,0.004618126,0.005495881,0.503005939,0.004349741,0.331710755
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,47,0.004292967,0.386567587,0.477812024,0.003816531,0.004875036,0.004880443,0.491842168,0.00340143,0.268166803
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,48,0.00454484,0.567128336,0.476517152,0.003815915,0.004740138,0.004141562,0.489452608,0.004161908,0.353565343
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,49,0.004968325,0.46134479,0.477502115,0.004288672,0.004740138,0.004947748,0.47673609,0.012457363,0.335267256
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,50,0.005846071,0.293472906,0.47802497,0.003243473,0.004740138,0.004772791,0.486743478,0.007510744,0.270843067
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,51,0.00589895,0.456356458,0.47802497,0.003683762,0.004234706,0.003106469,0.494733627,0.008415512,0.338825338
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,52,0.003136455,0.520807288,0.47802497,0.004894507,0.005494441,0.005045574,0.507315659,0.006575326,0.224737246
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,53,0.002503851,0.305190308,0.47802497,0.005220074,0.005071367,0.005759875,0.506063002,0.003299852,0.233154666
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,54,0.003098649,0.246232162,0.47802497,0.004643805,0.004669832,0.006112333,0.515205257,0.009450799,0.29853621
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,55,0.002998657,0.264796674,0.47802497,0.002394448,0.004669832,0.005939263,0.52114776,0.007729473,0.274104978
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,56,0.005523521,0.362707924,0.479423566,0.003640387,0.00453226,0.004365342,0.519079743,0.004307406,0.427696423
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,57,0.004095729,0.311236792,0.480074493,0.005348376,0.00453226,0.006043598,0.519721774,0.004699838,0.179158561
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,58,0.005003698,0.319411459,0.477793541,0.004978592,0.004879565,0.006135261,0.534086947,0.005851693,0.307626516
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,59,0.004059682,0.303958261,0.461049134,0.008412947,0.004879565,0.005596401,0.528263869,0.012229399,0.229563406
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,60,0.004189574,0.217688839,0.504284444,0.007968146,0.004879565,0.005596401,0.528263869,0.007605309,0.613705531
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,61,0.003462477,0.390608801,0.440119215,0.004296877,0.004879565,0.005000408,0.542174544,0.004057676,0.886157026
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,62,0.003685073,0.395805596,0.479221657,0.004564973,0.004879565,0.004827812,0.530284138,0.005521572,0.366587958
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,63,0.003805321,0.303192139,0.4798181,0.005902591,0.004879565,0.004827812,0.530284138,0.003324011,0.545084137
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,64,0.005630182,0.309429116,0.482647116,0.004208665,0.004879565,0.004827812,0.547316498,0.002940551,0.559554452
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,65,0.004153867,0.305191453,0.482741439,0.004671733,0.004879565,0.004462863,0.518016909,0.002869032,0.424025709
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,66,0.003568396,0.261428632,0.482412214,0.003665451,0.004879565,0.004462863,0.505513335,0.003410729,0.659063631
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,67,0.003605382,0.252894957,0.482826016,0.003111206,0.004879565,0.004623542,0.505343195,0.00573019,0.23830031
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,68,0.003204849,0.432306966,0.481452848,0.003111206,0.004707166,0.004780936,0.507878369,0.0066385,0.362683415
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,69,0.012571143,0.223687014,0.476781699,0.004442289,0.004707166,0.004834471,0.485105786,0.0066385,0.346887402
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,70,0.006434135,0.391318706,0.473373988,0.004476886,0.004958968,0.004740139,0.483472824,0.010863886,0.287184747
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,71,0.003462185,0.358484979,0.470937534,0.007112822,0.004474335,0.007123978,0.483657211,0.003640819,0.265019963
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,72,0.005094485,0.544922312,0.476457209,0.00861355,0.004845573,0.00477849,0.477378616,0.002957176,0.334524478
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,73,0.007317538,0.279677046,0.473265733,0.009219228,0.003855331,0.004457442,0.47919085,0.00639653,0.261649359
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,74,0.003209063,0.367724773,0.480309705,0.011160015,0.006120744,0.004815439,0.477637089,0.00319549,0.283928456
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,75,0.00423631,0.270375122,0.47838087,0.011212813,0.004184724,0.008499145,0.490732082,0.003868967,0.252578295
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,76,0.003355508,0.297874434,0.492301334,0.005127346,0.005672774,0.005545753,0.514035624,0.002728874,0.673357758
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,77,0.002963737,0.330791987,0.493497002,0.00392043,0.004068585,0.006408996,0.513519554,0.006819842,0.890834211
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,78,0.003560333,0.346009901,0.480901505,0.003566202,0.004468525,0.005335699,0.564807145,0.005722281,0.413153346
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,79,0.004814274,0.260274176,0.482104765,0.003247454,0.00365932,0.005298478,0.517325122,0.003758998,0.554159629
