bmr,index,model_average,Logistic,LogLogistic,Probit,LogProbit,QuantalLinear,Multistage2,Weibull,DichotomousHill
"BMR = 10%: Added, BMR: 0.1",5156,1.259435948,1.377995482,2.701865269,1.776608056,2.497651527,3.342706477,2.897999322,3.245270191,0.798192583
"BMR = 10%: Added, BMR: 0.1",5157,1.789798423,1.674216109,2.701865269,1.677066012,2.34599424,1.794640315,1.953343096,2.585466261,0.552224166
"BMR = 10%: Added, BMR: 0.1",5158,1.50150032,2.544093254,2.701865269,3.767259422,2.38844826,4.845052298,1.717613805,2.024556347,0.50640291
"BMR = 10%: Added, BMR: 0.1",5159,2.366544632,2.232874797,2.701865269,1.844846662,2.300808132,2.284726424,1.922721642,2.263514072,0.658476982
"BMR = 10%: Added, BMR: 0.1",5160,27.77629955,1.975220209,2.701865269,1.95476032,14.44693294,2.177485353,4.198280752,2.381569143,0.600916802
"BMR = 10%: Added, BMR: 0.1",5161,1.55704113,1.825258468,2.701865269,1.796190717,9.766517505,1.974572472,3.505108834,2.428050957,2.487557171
"BMR = 10%: Added, BMR: 0.1",5162,1.969664922,2.908344924,2.727006251,2.507590323,15.96267872,1.927191112,3.494611702,2.501036855,5.364300465
"BMR = 10%: Added, BMR: 0.1",5163,1.623759095,2.206297978,2.719927884,3.484617555,3.257884944,1.469046302,1.989034324,2.440712562,3.086138459
"BMR = 10%: Added, BMR: 0.1",5164,1.125837041,2.136259856,2.672895302,1.89943941,2.701001666,1.679627781,1.725886741,2.800321369,2.752947018
"BMR = 10%: Added, BMR: 0.1",5165,1.936946014,1.20206024,2.672895302,1.926643504,3.497611229,2.993149213,1.152147499,2.890031467,1.462849831
"BMR = 10%: Added, BMR: 0.1",5166,4.464226917,2.502980341,6.342157356,2.042806817,2.402301565,1.503218806,1.864352011,2.988836783,0.91715587
"BMR = 10%: Added, BMR: 0.1",5167,1.950819264,1.847416677,11.26577403,2.788067575,4.257729358,1.585860223,2.729595923,1.942137354,0.743441155
"BMR = 10%: Added, BMR: 0.1",5168,4.316980502,2.604615121,12.6682322,1.06537863,1.499786516,1.675961451,3.233206706,2.988335536,0.892245754
"BMR = 10%: Added, BMR: 0.1",5169,1.140549848,1.087443119,6.737955513,1.248020782,1.880298537,4.092973075,3.026608661,2.756713825,0.498060661
"BMR = 10%: Added, BMR: 0.1",5170,1.641547593,1.412256562,3.518072743,1.248020782,2.333858122,5.632410735,2.640972502,2.797702994,1.157679046
"BMR = 10%: Added, BMR: 0.1",5171,3.422782806,10.68176587,3.243494661,1.405238796,2.834484854,2.362845782,1.906914903,2.762770366,5.562965999
"BMR = 10%: Added, BMR: 0.1",5172,3.169768658,13.22971802,2.986823329,1.705321183,2.959033249,3.078072497,1.665659839,2.792140831,5.812009853
"BMR = 10%: Added, BMR: 0.1",5173,1.95111963,10.2224317,3.40426934,1.866871325,2.902764345,3.048205614,2.004674076,2.957716232,2.136933076
"BMR = 10%: Added, BMR: 0.1",5174,2.485674149,11.44870962,2.770697045,1.193466906,2.825143401,2.92707054,2.039615663,2.957716232,7.75921967
"BMR = 10%: Added, BMR: 0.1",5175,6.427878497,11.93234371,3.135460138,1.288941164,2.881536947,0.884170578,2.364805992,2.917190519,0.845016419
"BMR = 10%: Added, BMR: 0.1",5176,1.566492852,1.282071389,1.59583144,2.491015882,2.858228543,0.884170578,1.225891025,2.925844699,1.759367628
"BMR = 10%: Added, BMR: 0.1",5177,1.857988607,1.60057611,26.94536309,2.590181833,2.821934237,1.825124346,0.843191832,2.961605946,1.759367628
"BMR = 10%: Added, BMR: 0.1",5178,49.17560693,2.09909926,16.1518343,2.056032693,2.911080808,1.14869815,1.717318428,2.967327036,2.149512786
"BMR = 10%: Added, BMR: 0.1",5179,1.971806019,2.710023064,1.309998844,1.366962672,2.948321361,1.356530721,2.014686722,2.95580595,2.411074125
"BMR = 10%: Added, BMR: 0.1",5180,1.779477393,2.950216921,0.905334036,6.885131855,2.716821368,1.797260708,0.764540287,3.245649246,3.287745761
"BMR = 10%: Added, BMR: 0.1",5181,2.006727474,1.998682603,1.284851543,7.704025527,3.025337917,1.271941506,0.764540287,2.207760564,1.524228111
"BMR = 10%: Added, BMR: 0.1",5182,1.63170958,1.440168413,1.049605838,2.346626543,2.818358429,2.400443838,1.374688233,2.588807078,1.443374927
"BMR = 10%: Added, BMR: 0.1",5183,1.699251504,1.440168413,1.103582496,2.335589219,2.775705274,2.400443838,1.877733733,2.657619277,0.617949637
"BMR = 10%: Added, BMR: 0.1",5184,1.52522408,1.440168413,11.09970958,1.812497421,2.942356636,1.182997388,1.554281097,2.500090782,1.002090334
"BMR = 10%: Added, BMR: 0.1",5185,1.773107035,1.861015769,2.990249619,7.279505511,2.926039974,1.189800546,1.793170559,2.732326474,1.298014168
"BMR = 10%: Added, BMR: 0.1",5186,0.929656482,1.891320178,2.960433995,9.105600668,2.955092365,1.146183345,2.009825443,3.047007464,1.334400728
"BMR = 10%: Added, BMR: 0.1",5187,3.96349488,4.455236025,2.84000851,11.11566726,2.858136447,1.162076355,2.521187017,2.86440863,2.07498358
"BMR = 10%: Added, BMR: 0.1",5188,2.107947703,3.078043436,2.818083208,8.458586078,2.86657717,1.07817644,1.734817778,3.723301912,2.180851709
"BMR = 10%: Added, BMR: 0.1",5189,1.732171011,2.94063033,2.310004571,2.256241596,2.82869901,16.38763719,1.082658666,3.332951287,2.483883548
"BMR = 10%: Added, BMR: 0.1",5190,1.552565102,4.578802608,2.572940041,1.389958898,2.830177921,3.797654938,2.179942755,3.028729172,2.664386587
"BMR = 10%: Added, BMR: 0.1",5191,4.702588766,3.089083863,2.789616611,1.955418365,2.729218016,5.813444287,1.257720351,2.063392189,2.05597087
"BMR = 10%: Added, BMR: 0.1",5192,1.889791477,3.716670784,2.79083906,2.789706536,2.670142932,6.930561968,1.892998793,1.949062913,2.155781922
"BMR = 10%: Added, BMR: 0.1",5193,3.960121569,4.06060158,3.867134575,1.454476581,2.666430564,3.24361024,1.326324805,2.204100736,2.020258186
"BMR = 10%: Added, BMR: 0.1",5194,2.541956992,3.099503608,3.108427871,1.644158416,2.633087895,4.850919935,2.206827769,2.699886918,2.020258186
"BMR = 10%: Added, BMR: 0.1",5195,3.140376919,2.601535612,3.178945632,1.676445492,2.760156008,0.997399553,1.882374296,2.587519965,1.774511883
"BMR = 10%: Added, BMR: 0.1",5196,3.602784322,1.685927382,3.229355457,2.944722672,2.844272066,3.152131544,2.286883659,2.619954144,2.166728581
"BMR = 10%: Added, BMR: 0.1",5197,17.04390268,3.045552913,3.229355457,2.047992377,2.535545696,3.139398804,1.499692608,2.753157719,2.285369949
"BMR = 10%: Added, BMR: 0.1",5198,1.545792319,2.2475258,3.293226021,1.577188437,8.308726456,3.156996209,2.642229797,2.753157719,2.229646816
"BMR = 10%: Added, BMR: 0.1",5199,2.42450922,2.14524273,3.761789074,2.756070335,4.129741323,3.492674499,1.603902533,2.753157719,1.931856917
"BMR = 10%: Added, BMR: 0.1",5200,1.389278254,2.840133697,3.329410366,2.397997877,5.376030277,1.394321183,3.42014945,2.753157719,1.931856917
"BMR = 10%: Added, BMR: 0.1",5201,1.318983779,1.287244059,3.036474086,0.952592034,5.86417054,1.420599631,2.655614622,2.989159669,1.758901085
"BMR = 10%: Added, BMR: 0.1",5202,2.173939753,1.791358305,3.093064495,4.11769529,9.915852256,3.803320615,2.009907054,3.005715307,1.758901085
"BMR = 10%: Added, BMR: 0.1",5203,1.399405262,1.414947179,3.038111134,1.683686855,6.723811448,1.381556699,3.029353618,2.977137337,1.531031281
"BMR = 10%: Added, BMR: 0.1",5204,1.54279854,3.310190238,2.975985634,1.608243449,7.8592678,1.508755647,4.454979001,2.955005726,0.749023766
"BMR = 10%: Added, BMR: 0.1",5205,1.977132859,2.070378282,2.960255973,6.188157364,5.995274054,2.296789992,7.100278403,3.022038339,0.861290024
"BMR = 10%: Added, BMR: 0.1",5206,1.286546875,1.30625383,2.951843675,1.459736431,4.905989728,1.252360164,1.744937545,3.009208822,0.726877512
"BMR = 10%: Added, BMR: 0.1",5207,2.406903671,1.30625383,2.600885426,1.744934183,6.41270732,1.423092636,1.693684485,2.974770021,2.849507864
"BMR = 10%: Added, BMR: 0.1",5208,0.907685143,1.939842626,2.689091538,1.85004952,37.78583138,2.567606062,2.884937727,2.955967713,0.350828235
"BMR = 10%: Added, BMR: 0.1",5209,3.232494952,1.731129539,2.792973192,1.704477249,13.99884603,1.069697405,2.404313751,2.936216343,0.843521268
"BMR = 10%: Added, BMR: 0.1",5210,2.76728442,1.190663785,2.792973192,2.582979571,40.35932377,2.432919013,1.409023612,2.955449487,0.934088592
"BMR = 10%: Added, BMR: 0.1",5211,1.814527418,1.694547647,2.981750236,2.488839106,58.67815481,1.597732354,1.741413316,3.083850895,1.41752854
"BMR = 10%: Added, BMR: 0.1",5212,8.785707937,1.026018558,2.981750236,2.620447587,45.69251008,1.622819461,2.527805594,3.245085039,1.302136964
"BMR = 10%: Added, BMR: 0.1",5213,1.640648934,3.261505362,2.981750236,2.732469524,39.37211195,1.158887415,1.603558448,2.906407457,1.193445958
"BMR = 10%: Added, BMR: 0.1",5214,4.218390801,1.640179734,2.875985696,1.675449096,17.79540077,2.579496187,2.185552104,2.937686338,1.555488875
"BMR = 10%: Added, BMR: 0.1",5215,1.839968436,1.665302111,2.766844076,3.198200734,33.56407468,2.302969236,1.632865215,2.90416156,0.947716022
"BMR = 10%: Added, BMR: 0.1",5216,2.07978901,1.148202218,2.789431026,3.550857807,27.05823038,2.335255521,2.025946058,3.432285405,0.432664105
"BMR = 10%: Added, BMR: 0.1",5217,4.11769529,1.617703218,2.814430289,2.236395261,27.05823038,4.459035854,1.911717477,3.670283541,0.443447152
"BMR = 10%: Added, BMR: 0.1",5218,4.823513588,2.152875488,3.019079138,1.541641874,27.25320641,5.008139467,2.325618959,3.399892105,0.168054311
"BMR = 10%: Added, BMR: 0.1",5219,1.122811522,1.469836821,3.056078329,1.862393503,27.69950067,7.125112354,1.451357095,3.212534819,0.229940667
"BMR = 10%: Added, BMR: 0.1",5220,2.462810662,1.322650535,2.929742233,1.17630732,23.266298,23.31742309,2.291711585,3.242282589,0.438311758
"BMR = 10%: Added, BMR: 0.1",5221,2.646567754,1.322650535,2.929742233,1.407849537,22.4504238,1.294222961,2.038530315,3.089618292,2.058227013
"BMR = 10%: Added, BMR: 0.1",5222,1.223432321,1.757947922,2.969060989,1.999851254,22.05027323,1.262221977,2.648560685,2.72184049,1.622035256
"BMR = 10%: Added, BMR: 0.1",5223,1.534009243,1.825900714,3.323594737,2.817752875,20.62334051,1.300358778,3.378132857,2.417593393,2.117635831
"BMR = 10%: Added, BMR: 0.1",5224,1.634528721,1.560111129,3.804473123,2.484946165,15.87289609,1.300358778,3.256121878,2.494559184,0.447207775
"BMR = 10%: Added, BMR: 0.1",5225,12.91407625,1.396336329,3.668514993,1.530933949,11.91738689,1.246423479,1.520363636,2.612516916,1.847895015
"BMR = 10%: Added, BMR: 0.1",5226,1.259507463,2.53563068,3.614423563,2.008813162,8.312871822,2.039910606,1.531060494,2.691409224,1.654097698
"BMR = 10%: Added, BMR: 0.1",5227,2.671867265,1.186003168,3.314559351,2.596369256,2.817781761,4.945553186,2.170076726,2.713112185,1.9977531
"BMR = 10%: Added, BMR: 0.1",5228,1.330572453,2.497534393,3.293082632,3.530138065,2.95158841,4.935214607,1.933595397,2.483746883,2.044178615
"BMR = 10%: Added, BMR: 0.1",5229,3.206194558,1.480766261,3.542521542,2.544110284,2.962425692,2.357615655,2.527130231,2.434418682,2.044178615
"BMR = 10%: Added, BMR: 0.1",5230,23.96283177,1.870429564,3.665574031,3.450245244,2.920322481,1.600694229,2.700417673,2.327953248,2.044178615
"BMR = 10%: Added, BMR: 0.1",5231,2.861887949,1.578660159,3.918158479,4.619887989,2.795462773,2.323476433,3.101060098,2.519919941,1.300527949
"BMR = 10%: Added, BMR: 0.1",5232,1.562233461,1.578660159,4.834435263,4.89037295,2.83833537,2.755372439,2.673080414,2.108857409,1.163020874
"BMR = 10%: Added, BMR: 0.1",5233,20.96291509,1.578660159,3.239547693,4.901722014,3.048873194,1.589647862,2.327251942,2.049603147,0.783586897
"BMR = 10%: Added, BMR: 0.1",5234,3.099289767,1.578660159,3.267190096,1.956410598,3.093821876,1.558489924,1.90673891,2.302832512,1.017582455
"BMR = 10%: Added, BMR: 0.1",5235,1.858833268,1.370914532,3.332904704,2.402519117,2.782781972,10.02308299,1.473933773,2.275497142,1.097199689
"BMR = 10%: Added, BMR: 0.1",5236,2.163421311,1.362088555,3.608344273,1.78369121,3.070522913,7.393157046,1.455117611,2.647479565,1.017993907
"BMR = 10%: Added, BMR: 0.1",5237,6.270601581,1.946935094,3.403870385,3.142534545,2.739399174,9.589195245,1.239987142,2.67916798,0.795188919
"BMR = 10%: Added, BMR: 0.1",5238,3.032547541,1.624313941,3.403870385,1.374406425,2.918929202,14.81078475,0.840196144,2.655815885,4.889662011
"BMR = 10%: Added, BMR: 0.1",5239,1.792806317,1.680971319,3.403870385,2.90806712,2.882275084,5.300282906,2.786995716,2.696872828,3.225033063
"BMR = 10%: Added, BMR: 0.1",5240,1.485815714,1.57460846,3.403870385,2.390743199,2.838802889,2.10505021,2.491841213,2.675662473,3.257491005
"BMR = 10%: Added, BMR: 0.1",5241,1.658625006,1.919493651,3.675428661,1.521029719,2.853237729,1.506444835,1.726320079,2.608983986,2.747378348
"BMR = 10%: Added, BMR: 0.1",5242,2.169046215,2.676754019,3.733978566,1.624699519,2.956578014,1.506444835,1.111393469,2.536130789,1.872000116
"BMR = 10%: Added, BMR: 0.1",5243,1.722083462,1.480788607,3.565154513,3.144058386,2.949296576,0.914196776,1.475617821,2.644873251,1.886787457
"BMR = 10%: Added, BMR: 0.1",5244,2.393960649,2.631477609,3.714426856,2.146573672,3.381637494,1.302139048,1.69380493,2.645585521,0.615653735
"BMR = 10%: Added, BMR: 0.1",5245,4.333023654,14.2008841,3.802972844,3.388585092,3.355160153,1.179308453,1.859069209,2.687521534,0.590967322
"BMR = 10%: Added, BMR: 0.1",5246,3.102205669,18.38722743,3.449536649,1.919317781,3.179718866,1.19521248,2.425103056,2.715570165,1.824182261
"BMR = 10%: Added, BMR: 0.1",5247,1.661487237,6.727570427,3.423470968,2.540265446,4.334932738,0.900028208,2.049592376,2.70598438,1.995983689
"BMR = 10%: Added, BMR: 0.1",5248,1.606061649,3.365155476,3.813658855,1.189159335,4.459601542,1.538529369,2.216994172,2.69571927,1.531031426
"BMR = 10%: Added, BMR: 0.1",5249,1.631183094,1.628232105,3.548124794,1.133040215,4.683300012,0.86818538,2.155209283,2.717938525,0.844716996
"BMR = 10%: Added, BMR: 0.1",5250,3.349383049,1.628232105,3.582974695,2.529577308,3.767967492,1.478010124,1.648703905,2.768524382,0.915086319
"BMR = 10%: Added, BMR: 0.1",5251,2.046531452,1.567693164,3.582974695,2.193993326,3.47182638,1.072907423,1.608126124,2.744078032,0.70287216
"BMR = 10%: Added, BMR: 0.1",5252,3.787541503,1.567693164,4.097195625,1.654643232,3.442507914,3.368573941,1.735421383,2.719900177,1.149320408
"BMR = 10%: Added, BMR: 0.1",5253,3.209939387,1.656362386,6.76383203,1.465925469,5.06583805,4.604603803,2.069636971,2.700640634,0.852877149
"BMR = 10%: Added, BMR: 0.1",5254,1.74736023,1.881713143,2.327714572,1.385969462,5.858368583,1.374892215,2.598131102,2.767131227,1.838575794
"BMR = 10%: Added, BMR: 0.1",5255,1.883566657,2.287579536,2.766635063,1.171851733,6.74565299,1.335056625,1.458283788,2.792814292,0.908207613
"BMR = 10%: Added, BMR: 0.1",5256,2.82667356,1.345474217,3.544323657,1.80302255,5.013096898,1.483824778,0.7542845,2.795875056,0.816601896
"BMR = 10%: Added, BMR: 0.1",5257,1.857848804,1.345474217,3.760159224,1.246440609,4.786524086,1.98723225,2.059773356,2.795875056,1.228849611
"BMR = 10%: Added, BMR: 0.1",5258,1.547691106,1.685649316,4.038183267,2.862084158,4.088895502,1.989035683,2.253091844,2.783255352,1.963612212
"BMR = 10%: Added, BMR: 0.1",5259,3.50231087,1.784713969,14.2580822,3.444186645,4.052685003,5.967819244,4.072636262,2.783255352,2.753785458
"BMR = 10%: Added, BMR: 0.1",5260,2.813210174,2.917948961,17.01957679,0.873071958,3.970176947,1.37414376,1.711983897,2.806703687,0.899954427
"BMR = 10%: Added, BMR: 0.1",5261,1.116570392,1.875110085,11.90870552,2.931386646,3.721569697,1.052669956,2.130150498,2.746420048,0.734953981
"BMR = 10%: Added, BMR: 0.1",5262,1.817803034,1.276597407,2.423668115,2.00980607,3.79034797,1.901708308,1.564473986,2.731043424,0.698162052
"BMR = 10%: Added, BMR: 0.1",5263,2.405872886,1.24059367,2.684604369,2.884513674,3.991121324,2.10263327,2.943221791,2.669870071,0.894984809
"BMR = 10%: Added, BMR: 0.1",5264,1.733452626,1.24059367,3.239756052,2.812321514,3.883808165,2.708038542,3.944715833,2.665290604,1.065775992
"BMR = 10%: Added, BMR: 0.1",5265,2.898899675,1.8802124,6.115435921,3.201809103,5.025086274,6.375832185,3.837984838,2.770644316,0.994281277
"BMR = 10%: Added, BMR: 0.1",5266,1.509673051,2.600389696,8.859401031,4.507945319,5.445708759,4.066545867,6.591705844,2.791880433,0.703923775
"BMR = 10%: Added, BMR: 0.1",5267,3.179767328,2.863945758,4.0139035,1.677449651,4.88761804,1.336202801,1.874901176,2.791880433,0.977659806
"BMR = 10%: Added, BMR: 0.1",5268,1.280052939,2.772193214,4.588391142,1.547691106,4.25039631,1.541195405,1.30012666,2.791880433,0.731885532
"BMR = 10%: Added, BMR: 0.1",5269,3.189028478,1.680619504,1.363581857,2.033737917,3.694543602,1.818778992,1.719251757,2.78179471,0.81549481
"BMR = 10%: Added, BMR: 0.1",5270,4.294580834,2.643206267,1.484964009,1.999634698,3.631575746,2.226521847,1.541804144,2.673737329,0.656658196
"BMR = 10%: Added, BMR: 0.1",5271,3.951489848,1.369662565,2.820255774,1.767864472,3.690264203,2.193215128,2.776200145,2.674772987,0.903524486
"BMR = 10%: Added, BMR: 0.1",5272,1.06577713,3.147520542,2.851209796,1.877743029,3.693063909,5.334770696,1.00321478,2.639447159,1.048932664
"BMR = 10%: Added, BMR: 0.1",5273,1.807516848,4.069182164,2.71892919,1.877743029,3.658169402,69.06745998,1.152914614,2.585312117,1.081317074
"BMR = 10%: Added, BMR: 0.1",5274,9.477996121,2.878593156,2.599526964,1.95679813,3.581432198,10.32267116,1.317779177,2.742126195,0.937901912
"BMR = 10%: Added, BMR: 0.1",5275,4.334361033,1.791961456,2.632363588,3.126782368,3.5393291,1.381413808,2.954467375,2.778886778,0.966951526
"BMR = 10%: Added, BMR: 0.1",5276,3.034128866,1.353475554,3.206178742,2.095994399,3.542745687,1.736906316,0.825696759,2.778886778,0.874553092
"BMR = 10%: Added, BMR: 0.1",5277,1.792510808,1.9282245,3.349576139,1.443455441,3.577942816,1.701745312,2.18631973,2.778886778,0.776595896
"BMR = 10%: Added, BMR: 0.1",5278,2.524010074,1.738260448,3.281616899,2.152186501,4.454713001,1.760336465,3.298598861,2.778886778,0.665843542
"BMR = 10%: Added, BMR: 0.1",5279,3.232004523,1.822796081,3.145404116,4.341736227,4.42364582,2.960714521,1.219678644,2.778886778,0.665843542
"BMR = 10%: Added, BMR: 0.1",5280,1.575114509,1.674304422,3.373060239,2.517082397,5.44220077,0.9661809,1.848175954,2.780937719,0.678994579
"BMR = 10%: Added, BMR: 0.1",5281,3.790733093,1.829990047,2.7626108,1.122786957,4.514901717,1.552765222,1.027931019,2.933826469,0.524602768
"BMR = 10%: Added, BMR: 0.1",5282,6.576864788,1.313730206,2.824517328,1.255546556,4.529192589,1.046023054,1.384906761,2.947303394,0.822683199
"BMR = 10%: Added, BMR: 0.1",5283,1.249088414,3.677981091,2.95607605,1.240964791,4.630304897,1.046023054,1.262217094,2.982057469,0.80584302
"BMR = 10%: Added, BMR: 0.1",5284,2.121649907,1.671607618,3.063151355,3.59639,3.935651981,1.195677461,1.296292256,2.909037973,0.792792919
"BMR = 10%: Added, BMR: 0.1",5285,1.67127121,1.809222056,3.161634065,3.66514317,4.393900251,1.585597581,1.507279261,2.866120085,0.880485849
"BMR = 10%: Added, BMR: 0.1",5286,1.249663849,1.609050397,3.12507877,1.323236212,4.393900251,1.934804945,2.512755999,3.095183077,0.822443279
"BMR = 10%: Added, BMR: 0.1",5287,1.472421824,1.790781381,2.78404513,3.201585223,4.176285009,1.516975775,1.435643075,3.130596571,0.772493943
"BMR = 10%: Added, BMR: 0.1",5288,2.68228429,1.810285076,9.763451379,1.791613614,4.289114053,1.309820508,2.620267967,3.131168715,1.326174423
"BMR = 10%: Added, BMR: 0.1",5289,1.704681536,1.362875939,6.735037857,1.394883717,4.131381664,2.187331155,2.475776546,3.194026781,2.40715746
"BMR = 10%: Added, BMR: 0.1",5290,1.494192886,1.564174394,5.702528792,1.37301089,4.970334309,2.133713324,1.751009565,3.241071687,2.40715746
"BMR = 10%: Added, BMR: 0.1",5291,3.128865413,2.33733069,5.342276327,1.422147991,5.183596642,2.009382281,1.988259037,3.038452457,2.258581254
"BMR = 10%: Added, BMR: 0.1",5292,1.278544449,1.341019432,3.183346747,1.522321717,4.161613967,2.735553099,1.692620033,3.425539375,2.199469999
"BMR = 10%: Added, BMR: 0.1",5293,3.560065911,1.752041138,4.461864272,1.97663287,3.594269202,1.002559597,2.205048315,2.525493617,2.611845495
"BMR = 10%: Added, BMR: 0.1",5294,3.126857307,2.121846167,3.841283235,1.477406638,3.264999848,1.992779556,1.898223939,2.495652508,2.722353897
"BMR = 10%: Added, BMR: 0.1",5295,3.277633663,2.171408091,3.372081422,1.293941305,3.114941568,2.071060262,1.565976568,2.54886898,2.363099313
"BMR = 10%: Added, BMR: 0.1",5296,1.578425398,1.628466687,2.981719056,2.31551029,3.073505257,1.280907449,1.855307254,3.031918277,2.600466172
"BMR = 10%: Added, BMR: 0.1",5297,3.472132064,2.180958476,2.705282498,3.662438501,3.083873234,3.212229653,0.990747965,2.180888387,2.90426194
"BMR = 10%: Added, BMR: 0.1",5298,1.841286706,2.158422648,2.601833997,5.311093234,2.54885296,1.125193629,0.947361611,2.358196676,2.794228601
"BMR = 10%: Added, BMR: 0.1",5299,1.600693446,2.057786192,2.941760522,5.999259121,3.780525453,1.205435368,2.004272664,3.025000893,2.794228601
"BMR = 10%: Added, BMR: 0.1",5300,1.577491813,4.15049096,4.477134504,4.616805362,3.988358365,3.222312651,2.159474298,3.025000893,2.794228601
"BMR = 10%: Added, BMR: 0.1",5301,2.907252127,1.638381087,2.947620273,1.336212748,4.015973642,2.752196043,1.583149231,3.025000893,2.907336313
"BMR = 10%: Added, BMR: 0.1",5302,2.665856177,2.400854627,3.340001638,1.336212748,2.930215481,1.041825525,4.560322016,3.025000893,2.907336313
"BMR = 10%: Added, BMR: 0.1",5303,1.412498465,2.334720908,3.310502119,1.647243266,2.897017944,1.395601416,1.985158316,3.05656663,3.391293468
"BMR = 10%: Added, BMR: 0.1",5304,2.424632936,2.771254425,2.706214132,2.829269379,2.796826184,1.31431404,2.357848004,3.05656663,2.72947396
"BMR = 10%: Added, BMR: 0.1",5305,1.485373543,3.187163176,2.707927856,2.425099824,2.900504795,1.381996015,2.313788469,3.058969751,2.980065503
"BMR = 10%: Added, BMR: 0.1",5306,1.062086605,1.681695264,2.462746287,3.785657533,2.761163915,2.932503744,1.1340654,3.117995568,3.099063609
"BMR = 10%: Added, BMR: 0.1",5307,2.763147595,1.825669233,2.645710587,0.9753342,2.600911185,2.133488425,4.132908682,3.183497372,2.985227289
"BMR = 10%: Added, BMR: 0.1",5308,1.311153209,1.227091995,2.664509268,1.261821137,2.981696961,0.991343739,3.730475015,3.105954957,2.313541737
"BMR = 10%: Added, BMR: 0.1",5309,2.764520125,1.227091995,3.03769193,1.239571266,2.948712887,0.816493915,2.557211698,3.095221914,0.733547145
"BMR = 10%: Added, BMR: 0.1",5310,1.592611366,1.962809191,2.841850765,1.727751896,2.868099769,1.740535765,1.399225947,3.126736945,0.660694472
"BMR = 10%: Added, BMR: 0.1",5311,3.746719333,1.562851954,2.857329144,1.898645074,2.836911135,2.595431984,2.049004263,3.126736945,1.365736271
"BMR = 10%: Added, BMR: 0.1",5312,1.912431881,2.931709017,2.913311042,1.162540876,2.773823408,2.322045284,2.845109768,3.150534399,1.41178432
"BMR = 10%: Added, BMR: 0.1",5313,4.569311368,1.541314748,3.00166884,2.22800307,2.834672762,1.342098321,1.674513288,3.221851812,0.434657715
"BMR = 10%: Added, BMR: 0.1",5314,1.699428683,1.813771467,3.260901308,2.708392445,3.05927274,1.36771642,2.093761828,3.09214522,1.096692237
"BMR = 10%: Added, BMR: 0.1",5315,1.275605792,1.972155374,3.18220157,3.218881388,2.942886367,1.299923151,1.857691616,3.099969633,2.72065636
"BMR = 10%: Added, BMR: 0.1",5316,1.710748295,1.754372339,2.749078815,4.557611514,2.834917691,1.299923151,1.32926269,3.090150472,2.708909479
"BMR = 10%: Added, BMR: 0.1",5317,2.208760448,1.91727414,2.345156708,3.725048965,3.107927446,2.26339585,1.866285735,3.058038511,2.361080225
"BMR = 10%: Added, BMR: 0.1",5318,3.075820301,1.387503693,3.429742585,2.471989176,3.102868303,2.438658284,2.849740996,2.983656866,2.390968298
"BMR = 10%: Added, BMR: 0.1",5319,1.231117122,1.495097534,1.616412729,2.255154173,2.890061519,1.08710224,1.692979933,2.925530994,2.385740724
"BMR = 10%: Added, BMR: 0.1",5320,5.000194238,1.469369721,3.716429383,1.693928636,2.946373668,1.620849349,1.722114568,2.94188057,1.489822884
"BMR = 10%: Added, BMR: 0.1",5321,1.95997308,1.469369721,3.448572901,2.209007813,2.992991562,2.079504926,2.543253055,2.912288637,1.989412102
"BMR = 10%: Added, BMR: 0.1",5322,1.461359404,1.861121571,1.867342167,1.134454825,2.813389191,1.178644614,2.065070187,2.87352828,4.490837289
"BMR = 10%: Added, BMR: 0.1",5323,1.320046642,1.823732046,1.518403697,1.992518727,2.986626629,1.452415254,1.818641556,2.921619924,4.2516161
"BMR = 10%: Added, BMR: 0.1",5324,2.195554935,1.847128975,1.631575929,1.890748404,2.901294717,0.981810343,1.745603269,2.895529522,3.85055137
"BMR = 10%: Added, BMR: 0.1",5325,1.415513075,1.494390759,1.572691445,1.362037174,2.793228708,1.345952185,0.897172459,3.086358512,2.498923275
"BMR = 10%: Added, BMR: 0.1",5326,1.220980049,1.494390759,2.577741208,2.151704245,2.807341945,1.470981035,1.636402377,3.24684531,3.337511811
"BMR = 10%: Added, BMR: 0.1",5327,1.716423372,2.059796433,2.14239425,2.275537378,2.87378849,1.540233234,1.83197813,3.387081669,3.780182204
"BMR = 10%: Added, BMR: 0.1",5328,1.981181546,2.059796433,3.132560947,1.398140052,2.868525177,3.299475866,1.361376002,2.521421544,3.584289788
"BMR = 10%: Added, BMR: 0.1",5329,1.484584407,2.535637727,3.429690676,2.023492651,2.796536303,3.511267847,1.474102279,2.558677635,3.750337486
"BMR = 10%: Added, BMR: 0.1",5330,2.639111461,3.41516735,3.678705681,1.788494499,2.56534055,4.37749639,1.091400647,2.797611424,4.058311316
"BMR = 10%: Added, BMR: 0.1",5331,1.72011067,2.778871746,3.608533391,2.932229558,2.792658226,3.102367379,1.646599691,2.939273876,4.058311316
"BMR = 10%: Added, BMR: 0.1",5332,1.50510795,1.340070391,3.384002581,2.766454974,2.249327221,0.800144516,1.981727666,2.854233083,4.240706427
"BMR = 10%: Added, BMR: 0.1",5333,2.642918447,1.233313096,2.939469504,2.402831078,3.083800442,0.994562717,2.023504646,2.847393276,3.256749894
