bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,36,0.005702222,0.178589024,0.439940461,0.005669738,0.005331908,0.006273285,0.415170215,0.006578864,0.16403686
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,37,0.002885809,0.194318093,0.450899073,0.005264349,0.004496989,0.014231009,0.422396899,0.006885468,0.235783774
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,38,0.007970076,0.165165314,0.437165608,0.004551638,0.004976957,0.017968066,0.43024007,0.004898346,0.193878384
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,39,0.002793302,0.20310617,0.425041709,0.003372326,0.004885722,0.009827845,0.413821042,0.004094509,0.179681641
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,40,0.004205953,0.172733004,0.427895529,0.005167987,0.004119885,0.009095102,0.425703522,0.012335,0.139245813
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,41,0.017776813,0.18075787,0.437538577,0.004940742,0.005276316,0.004734207,0.407416497,0.006173327,0.137079217
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,42,0.003678207,0.199513237,0.427642784,0.009370347,0.005856136,0.005297586,0.374171157,0.004292026,0.164927903
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,43,0.004227209,0.175659627,0.443361192,0.002456225,0.003968515,0.006570179,0.33449643,0.009717567,0.137165377
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,44,0.003396521,0.188236563,0.415597805,0.005079223,0.005022919,0.008118335,0.288278531,0.004021583,0.196335368
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,45,0.00584729,0.159154758,0.379318883,0.004442117,0.00446516,0.003295487,0.206056654,0.007851387,0.184831186
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,46,0.003172169,0.16772489,0.327328673,0.002285626,0.004909747,0.004225512,0.15657607,0.00372567,0.165290605
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,47,0.004651488,0.17301354,0.32685916,0.006142577,0.004748845,0.004496781,0.166515038,0.016628296,0.151494726
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,48,0.003297935,0.181141735,0.343110372,0.003905491,0.00450569,0.009978911,0.198019266,0.002923014,0.225665031
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,49,0.002835619,0.166970665,0.353589097,0.007562607,0.00450569,0.005151788,0.201523004,0.004709225,0.191710336
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,50,0.00372453,0.200176273,0.436476774,0.01325647,0.004663776,0.003947391,0.207935302,0.009401314,0.246069835
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,51,0.005228135,0.144758176,0.450317326,0.002709724,0.004716102,0.00411272,0.261072987,0.005672754,0.145276357
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,52,0.002201438,0.147979025,0.461671445,0.002148507,0.004783801,0.004650402,0.215023758,0.003686371,0.165274471
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,53,0.002666716,0.172590024,0.45488876,0.004042241,0.004338908,0.004630359,0.146572129,0.007636824,0.221924382
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,54,0.004039581,0.161661755,0.463994285,0.011276867,0.004292187,0.005292891,0.149448649,0.006866415,0.233868851
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,55,0.004080365,0.234884287,0.463994285,0.006035793,0.00437921,0.004811145,0.301570443,0.005257956,0.204444048
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,56,0.010577152,0.143342806,0.45871916,0.006219581,0.002747368,0.004744259,0.264368526,0.01446345,0.330262861
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,57,0.001868004,0.233405558,0.443736769,0.005029364,0.002775628,0.003292351,0.313441642,0.014671452,0.180272804
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,58,0.002659606,0.229810576,0.444318844,0.004136202,0.00386281,0.011961602,0.289242019,0.007694662,0.167041686
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,59,0.003433079,0.204660163,0.442865911,0.003454634,0.003893089,0.014757664,0.280217365,0.005373374,0.174599797
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,60,0.002047602,0.155290701,0.442711082,0.004271349,0.004441496,0.016341093,0.332998408,0.003066655,0.15857952
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,61,0.001954431,0.294259837,0.441316181,0.00492899,0.003146633,0.010443061,0.164264132,0.00702559,0.141210439
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,62,0.00448128,0.187752687,0.433495427,0.003563266,0.004831851,0.008243828,0.150800583,0.007640562,0.15033607
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,63,0.004129566,0.209128787,0.441071937,0.003449712,0.003983725,0.004756837,0.389539292,0.011684988,0.176879779
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,64,0.006114908,0.195719632,0.432389699,0.006211951,0.004947648,0.006448488,0.429047711,0.008320649,0.173457576
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,65,0.008328488,0.16134527,0.427180536,0.00904332,0.005020524,0.007135323,0.450638682,0.005244027,0.152070117
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,66,0.012806317,0.145600557,0.447132149,0.00901772,0.003869144,0.015257012,0.4565776,0.003522821,0.176473858
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,67,0.003835604,0.196961674,0.452639492,0.007178598,0.005102732,0.016594215,0.448168351,0.015344048,0.152408939
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,68,0.012126795,0.188524591,0.459883525,0.006281991,0.004563039,0.015055501,0.458081108,0.003083143,0.221861929
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,69,0.003512871,0.164847229,0.45926057,0.005692241,0.004509251,0.013882222,0.456940182,0.009245594,0.233585475
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,70,0.005447302,0.196702807,0.447877633,0.005015462,0.004760283,0.012767652,0.472756943,0.006189841,0.1527784
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,71,0.005481759,0.178835153,0.455635433,0.003500853,0.004533816,0.011077959,0.474084718,0.006134876,0.208721552
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,72,0.00806332,0.169124894,0.454312452,0.002515793,0.0046394,0.012678671,0.470737391,0.005827724,0.190800404
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,73,0.00537014,0.186810954,0.446306127,0.00300936,0.00465153,0.006043787,0.416004525,0.008972013,0.150190132
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,74,0.002003709,0.170555621,0.445304839,0.003438248,0.005013631,0.014790768,0.425199442,0.004580053,0.166009886
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,75,0.003810638,0.184714673,0.421400233,0.00261123,0.004585493,0.01402934,0.40848,0.00361104,0.183147518
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,76,0.00311825,0.176154311,0.427569702,0.004958055,0.004888211,0.02002169,0.460135037,0.005069533,0.176618194
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,77,0.002517454,0.292468755,0.416793752,0.004396447,0.004552753,0.007141919,0.458555333,0.006937054,0.171111269
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,78,0.01191657,0.328697611,0.460838114,0.009497637,0.004778898,0.005511381,0.457855079,0.004726448,0.199616354
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,79,0.008935456,0.196601351,0.398383514,0.003594569,0.004963045,0.003088794,0.453370203,0.011100162,0.192932982
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,80,0.003401668,0.166036522,0.427613897,0.007240833,0.004653705,0.010242433,0.454820522,0.011750181,0.203685002
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,81,0.004948805,0.183088531,0.432825548,0.003687657,0.004804225,0.00911965,0.463520388,0.003352465,0.191535017
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,82,0.003081454,0.214968736,0.411286714,0.004448344,0.004728551,0.012686808,0.463520388,0.008706132,0.141145274
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,83,0.010979471,0.232921966,0.425973796,0.004971391,0.004721426,0.009090214,0.453952188,0.003875692,0.18586602
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,84,0.005081086,0.239057318,0.40066837,0.007062675,0.004620664,0.003888287,0.463589126,0.005681178,0.222558853
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,85,0.011316205,0.161658541,0.35088479,0.013531415,0.004573257,0.004766316,0.461133697,0.00345294,0.162125374
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,86,0.003415583,0.165907794,0.376306869,0.013057986,0.004714979,0.006467877,0.462153669,0.012512854,0.199138051
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,87,0.012115329,0.159156834,0.322144359,0.011448381,0.004745192,0.013798568,0.46478545,0.012180643,0.158958962
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,88,0.004985841,0.176047529,0.453297578,0.003820021,0.005306046,0.012165003,0.467134178,0.007505035,0.146243499
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,89,0.002535595,0.316813488,0.442231993,0.004025445,0.004524363,0.023638427,0.45013803,0.013595481,0.187245064
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,90,0.003657766,0.170856641,0.457138843,0.005443561,0.004244172,0.010394466,0.425623337,0.004919438,0.157771564
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,91,0.004976103,0.15154484,0.457156813,0.003709394,0.005104277,0.005906331,0.395839391,0.008011002,0.170493557
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,92,0.004462752,0.150866309,0.467411164,0.003623529,0.004516442,0.007297654,0.43555704,0.008399515,0.169463312
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,93,0.005620128,0.184679714,0.449657834,0.009967036,0.00370638,0.01806119,0.455498546,0.013292831,0.207768315
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,94,0.00276778,0.202495867,0.433479899,0.00511091,0.003077042,0.00626769,0.466480488,0.016062139,0.164768603
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,95,0.004510753,0.172532654,0.451978722,0.009109938,0.00337573,0.005213606,0.465167971,0.004118042,0.133705356
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,96,0.002727544,0.13961268,0.455357049,0.008972561,0.00330568,0.004239614,0.467119124,0.005053565,0.154867338
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,97,0.01175382,0.226385565,0.455394524,0.005269089,0.005108292,0.003842341,0.467119124,0.007663286,0.160142551
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,98,0.003942176,0.143373134,0.456925173,0.00429036,0.003116793,0.00580568,0.466428289,0.008462445,0.215893602
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,99,0.002928895,0.171176741,0.438864947,0.005652089,0.004501969,0.004771114,0.466428289,0.006489358,0.140984837
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,100,0.002237608,0.16302732,0.443320023,0.010033697,0.004032552,0.01191832,0.466428289,0.008882968,0.140705131
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,101,0.00223145,0.188671854,0.470141933,0.011066221,0.004630164,0.006016616,0.466428289,0.004931689,0.190303881
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,102,0.004257069,0.159610851,0.469840695,0.011081256,0.004876896,0.005399644,0.463125815,0.003177164,0.194001156
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,103,0.002939758,0.241039069,0.469840695,0.021277315,0.004589429,0.004707972,0.463125815,0.004400559,0.130904739
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,104,0.003065481,0.20665042,0.469759579,0.0199977,0.004224213,0.006344316,0.45869768,0.005370948,0.139811995
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,105,0.00580006,0.184293252,0.469759579,0.007736822,0.004984235,0.008073909,0.451768528,0.018286234,0.144319128
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,106,0.006786353,0.250605654,0.469605283,0.00604971,0.004672006,0.01381576,0.448991673,0.003398835,0.132110256
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,107,0.003748755,0.181704359,0.469605283,0.005369981,0.004806142,0.013408964,0.44587596,0.004190545,0.161218784
