bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,36,0.998593766,1.288052329,3.414972317,0.706717095,0.600831723,2.963928948,2.935348824,1.103010526,1.891188236
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,37,0.933471829,1.201174084,3.464343196,1.651548156,0.69301222,3.05325288,3.014927003,1.103010526,1.222829551
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,38,0.871356106,0.993589904,3.464343196,0.8790807,0.834818201,3.256508113,3.081085368,1.134743871,0.993800951
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,39,1.81952241,0.775501387,3.435159948,0.554314988,0.780734459,3.256508113,3.104093789,1.538157124,1.09011061
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,40,0.888872,2.080775014,3.426325928,1.150286045,0.580715986,3.256508113,2.978665387,2.872046312,0.979647456
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,41,1.253211678,1.167306583,3.477939449,0.899746748,0.8399376,3.256508113,3.181623696,0.575336199,1.612380712
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,42,1.304840865,1.250012946,3.416846649,1.154976811,0.685278615,2.568473585,2.375940763,0.605605843,0.921034984
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,43,0.957782663,1.171565469,3.375499776,1.072993524,0.739602413,2.387302346,2.145856526,1.149556717,1.387434669
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,44,1.538539709,1.130116126,3.471215921,1.016363763,0.818476375,3.162957315,1.794493465,0.916587583,1.613797452
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,45,1.376972008,0.981783795,3.514275443,1.124283466,0.759889496,2.360021117,1.967984848,0.746704256,1.282930663
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,46,0.822868548,1.193956047,3.444188512,0.759443261,0.65777332,2.353314379,1.599750632,0.848186574,1.124685085
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,47,1.630688106,1.107626189,3.481818682,0.767438568,0.740807247,2.378951652,2.172102225,0.899899718,1.019741162
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,48,1.12121005,1.098147085,3.468449482,0.791737292,0.619707678,3.411986082,2.924471555,1.000511805,0.941349099
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,49,1.881904731,1.3174885,3.51365296,0.759143793,0.684984225,2.856051204,3.11537812,0.450055328,1.898239534
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,50,2.347985794,1.430754292,3.402205526,0.77373093,0.658749131,3.038030262,3.071765332,0.579089474,1.215507045
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,51,1.015550037,1.319227329,3.458042814,0.763934587,0.78622322,3.430475077,3.089895121,0.504048419,1.146224496
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,52,0.938700167,1.163210429,3.446119128,0.641521387,0.840479322,3.430475077,3.445152945,1.095200367,1.745022561
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,53,0.728478116,1.168307122,3.391523882,0.518277988,0.964861963,3.430475077,3.449678747,0.513378272,1.203263209
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,54,2.00778661,1.544207622,3.386652969,0.822339739,1.745367444,3.430475077,3.532577442,0.759197684,1.287372842
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,55,1.212011757,1.392475326,3.350423887,0.689128119,1.791145299,3.430475077,3.474138711,2.232033852,1.021339004
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,56,0.942194093,1.294467997,3.088850094,0.673201454,1.845839662,3.496945182,3.590861845,2.243397783,1.128241226
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,57,2.074843346,0.959281644,3.105999011,0.939633543,0.707694207,3.496945182,3.590861845,0.567904099,1.253495773
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,58,0.966056803,1.237026272,3.406695836,1.035385187,1.102208047,3.269334703,3.630789852,1.085075107,1.444505789
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,59,0.924900796,1.038984433,3.406695836,0.74729703,1.101381412,3.269334703,3.594390782,1.099548905,1.440614493
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,60,1.417199394,1.093857785,3.406695836,1.114197277,1.181088244,2.549979109,3.583641004,1.153624042,1.620371675
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,61,0.927563667,1.078383147,3.406695836,1.05105409,1.198572646,2.337205107,3.583641004,1.31547273,1.367351038
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,62,1.302356084,0.976442481,3.409577424,1.345696247,1.272517782,1.95866068,3.592083587,1.912184205,1.239594747
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,63,1.571511075,1.449545005,3.429371889,0.788365909,0.930597707,1.97556988,3.592083587,1.07122726,1.426592622
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,64,1.215920691,1.373846828,3.396945673,1.074926225,0.95609837,1.430691197,3.614620669,1.015943862,1.461749973
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,65,1.118000933,1.253534064,3.382788002,1.427917072,0.936986993,1.359840861,3.614620669,1.063127784,1.038543705
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,66,0.933905671,1.296086222,3.342986997,0.939991922,0.931361429,1.353639922,3.614620669,0.780013406,1.09240925
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,67,1.181622374,0.8041028,3.3971827,0.671929294,0.918055432,3.499823185,3.709698051,1.697404156,1.327914122
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,68,1.358156826,1.52343618,3.375605965,1.026946209,0.807242565,2.466063468,3.677716308,0.673183994,1.569510667
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,69,1.273901146,1.004631158,3.33366562,1.840922186,0.961853807,3.43232093,3.516016803,0.599611535,1.140631939
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,70,0.891001141,2.385174092,3.283138038,1.560370805,1.308584649,2.952285577,3.14981701,0.858729821,1.120181481
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,71,1.835958354,0.739525505,3.341094489,1.565119961,0.811428151,2.751927714,3.449298967,0.937756515,1.239909855
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,72,0.950362118,1.027694101,3.412349119,0.954761811,0.798573423,1.237071845,3.59086503,0.981656494,1.627957493
