bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,36,0.287694244,0.230412571,2.046630959,0.266815442,0.918122806,0.782253541,1.995778689,0.240172375,0.337435671
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,37,0.295391715,0.266841723,2.222095068,0.282619373,0.906143599,0.683095376,2.395682718,0.248444825,0.307710989
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,38,0.259909405,0.234053152,2.345142668,0.258822364,0.977455863,0.721556498,2.401315653,0.238369811,0.361844767
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,39,0.284689129,0.241769695,2.35691648,0.251031985,1.237532645,0.699382667,2.188192224,0.218337719,0.358289932
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,40,0.258819573,0.249365781,2.03992871,0.249207566,1.75382654,0.806373424,2.179224862,0.230709435,0.3593548
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,41,0.238105741,0.308306702,2.275235298,0.296912787,1.811214155,0.792863621,2.380789868,0.217815301,0.361385381
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,42,0.299012456,0.255295517,2.345213991,0.219869244,0.963479759,0.751897236,2.542455651,0.233497847,0.361385381
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,43,0.296533026,0.231523308,1.451363266,0.264739048,1.127595867,0.753314032,2.58529913,0.272049549,0.354908534
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,44,0.31581559,0.277883911,0.957760332,0.229591783,0.891401948,0.7730179,2.428832322,0.252794745,0.324231707
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,45,0.291310621,0.272214055,0.772539756,0.250586359,1.490198339,1.602807142,2.576888065,0.244257288,0.337832152
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,46,0.278975114,0.282062724,1.480648219,0.260252012,1.093566315,1.701235909,2.485290132,0.282173722,0.331317493
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,47,0.294537957,0.319399979,1.51234793,0.235316003,0.966423062,0.365126668,2.429126129,0.219364573,0.334200841
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,48,0.298729763,0.302428556,0.566966231,0.245161037,0.96162377,0.513264622,2.30591281,0.229479867,0.349480266
