bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6529,0.496417526,0.497188637,2.47920018,0.008668131,0.014177095,17.42752709,1.979680007,1.346047413
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6530,0.005907894,0.768661501,2.574372437,0.009763188,0.014461838,13.75599764,1.930418352,0.62943737
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6531,0.010505018,0.563423172,2.564323923,0.014704757,0.014395851,12.77814608,1.695656263,0.888078493
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6532,0.007798343,0.609036943,2.420614559,0.015490771,0.013409501,14.40354595,2.572054245,0.824629655
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6533,0.016527181,1.026584497,2.542776585,0.012161972,0.014494527,13.29899559,2.840486812,1.159422069
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6534,0.051345439,1.096690137,2.480978899,0.011460966,0.014195801,16.20154655,3.076208638,0.88587989
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6535,0.336588526,0.970887751,2.626939622,0.011648652,0.01434247,16.79604094,5.045628318,0.806179238
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6536,0.007386168,0.570987106,2.750277816,0.011489538,0.015881209,16.60813869,3.266166718,0.838904632
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6537,0.026007418,0.760257322,2.768449902,0.010621027,0.013017128,18.16775771,3.379765392,0.820684927
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6538,0.010161394,0.496787355,2.776389109,0.012160074,0.015035975,20.37844077,4.328258781,0.700412164
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6539,0.009989606,0.516145087,2.739921455,0.009683642,0.011036031,26.82803665,2.871451453,0.941878215
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6540,0.008801092,1.813425857,2.731456913,0.010005583,0.014228578,27.21580497,2.809862779,1.102804977
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6541,0.013626028,0.428225632,2.716207582,0.01140385,0.019373916,30.17987965,2.767977585,0.78089808
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6542,0.013200002,0.46775271,2.727924265,0.01129352,0.020131625,29.79647023,2.726203059,0.757553533
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6543,0.010713114,3.866221867,2.765061612,0.01014449,0.019689324,28.75636382,2.756978229,0.805505725
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6544,0.704524101,0.493517948,2.772136828,0.010187061,0.01899186,25.22159192,2.521451387,0.637035201
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6545,0.008603609,0.578793902,2.755774356,0.009865939,0.020472387,26.47127911,2.463577707,0.896730965
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6546,0.062763578,0.803806346,2.753777542,0.013268179,0.022517315,26.0681188,2.517512465,0.570839447
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6547,0.006736646,0.616160339,2.752540707,0.012820008,0.021894611,30.9209293,2.233343738,0.785077179
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6548,0.014158248,0.776116706,2.714535664,0.010650514,0.023035304,28.87109428,2.274855107,1.749534788
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6549,0.01135793,1.082852822,2.709999777,0.009870493,0.021675528,28.32644751,2.153494638,0.714769485
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6550,0.013517197,0.673535157,2.728207031,0.010449744,0.021363551,15.73191915,2.602932039,0.67891272
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6551,0.034570759,0.629538087,2.706500319,0.011132238,0.021363551,17.90923753,2.657862634,0.916923457
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6552,0.014045945,0.63958587,2.714964791,0.01065218,0.020971379,18.32918134,2.508855371,0.921752843
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6553,0.00795558,0.623242757,2.667830267,0.01065218,0.017181018,30.02534749,2.187551165,0.822550483
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6554,0.00885979,1.111519587,2.640082077,0.009876142,0.021996208,28.94124191,2.625022073,0.697053065
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6555,0.007989077,1.331659237,2.650036314,0.00986536,0.024835839,29.62531289,2.734985199,0.618639831
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6556,0.194620044,1.385182133,2.667875189,0.010605645,0.026917267,28.65952183,2.773206909,0.850974061
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6557,0.007951028,0.744575276,2.650587937,0.011159291,0.023991193,36.05902139,2.773206909,0.734706858
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6558,0.020776539,1.07725829,2.405799973,0.011484739,0.02284973,24.26912466,2.789677089,1.22963543
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6559,0.227859202,0.91890531,2.879485407,0.012863563,0.017905539,23.85207054,2.542446851,0.847578516
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6560,0.007225166,0.586864131,2.800140533,0.012409158,0.018203501,25.74021678,2.636138182,1.059854534
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6561,0.008606088,0.585050122,2.83380755,0.012715246,0.021569582,18.92198959,2.774018343,0.977646389
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6562,0.011836169,0.451681871,2.790905747,0.013822215,0.023521586,15.66169469,2.777730287,0.926351472
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6563,0.011414621,0.389596941,2.72559068,0.012386515,0.023995245,18.13364277,2.438868467,0.919138496
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6564,0.02451062,0.59209165,2.746861006,0.011888233,0.028611178,18.1479825,2.055681317,1.480947915
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6565,0.017649933,0.542432216,2.870430642,0.011888233,0.023460147,11.47452932,2.93641894,0.864385308
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6566,0.018100552,0.57243573,3.017913292,0.012119701,0.021719564,12.50659824,1.819390301,0.818576637
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6567,0.010879239,0.702663911,3.025648245,0.011886271,0.018832937,13.54575829,1.816484733,1.202614353
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6568,0.022214891,0.655661769,3.045981993,0.010909215,0.041149375,17.36615137,1.182708641,1.086378175
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6569,0.03286116,1.076632709,3.16311984,0.010909215,0.042740583,16.30467044,1.133718017,0.755549226
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6570,0.009642049,0.962772215,3.169545094,0.010026499,0.044951663,21.81140388,1.267464371,0.757296529
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6571,0.016639939,1.781295494,3.310544721,0.01000669,0.064285041,17.29909095,1.783086826,0.749730113
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6572,0.019986968,0.527819205,3.352631049,0.009928796,0.054449242,17.67280524,2.671614722,0.964199868
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6573,0.066921462,0.969541963,3.343411319,0.009741625,0.040546661,5.631541942,2.602938141,0.831161807
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6574,0.009974312,2.995835326,3.649652367,0.009741625,0.035497129,3.863751084,2.377315064,0.751954216
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6575,0.009957457,2.557843803,3.732337637,0.010954501,0.038209424,0.753145747,2.619385887,0.889014802
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6576,0.012691201,1.51764289,3.574809699,0.009884901,0.043193938,3.479396269,2.619385887,0.862214251
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6577,0.01101439,0.75919957,3.448120272,0.010716995,0.03234158,3.651747841,2.665771341,1.149659864
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6578,0.422433185,1.410771333,3.334759657,0.010136667,0.029905182,3.119923962,2.483460973,0.905580339
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6579,0.014385701,1.279474866,3.048216187,0.010136667,0.034619291,0.78359909,2.659094289,0.872299062
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6580,0.015895147,1.183181731,2.997858474,0.011330016,0.033330365,0.96293651,2.709361135,0.933353199
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6581,0.009376916,0.524782533,2.962694065,0.010476005,0.037485608,0.968591254,2.816592135,1.186173188
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6582,0.008237899,0.488755823,2.911119203,0.010202581,0.017250827,1.816977387,2.816592135,1.638015542
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6583,0.067646401,0.949963782,2.918542876,0.01204889,0.014322117,1.945087572,2.693738586,0.832716336
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6584,0.013252113,0.611685488,2.907057152,0.011429137,0.019448393,0.686315757,2.711664965,0.972515836
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6585,0.025407535,0.562730875,2.817175039,0.010824001,0.028178022,0.668899674,2.602002764,0.803641381
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6586,0.007890349,0.741958096,2.762404824,0.010066082,0.025810288,1.046748491,2.602002764,0.961029727
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6587,0.018521913,1.039581432,3.012939664,0.010066082,0.03445732,2.403924351,2.765657713,0.784054347
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6588,0.011220814,1.300880751,3.016201726,0.010066082,0.029472693,3.910078991,2.486686551,1.695537347
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6589,0.01989706,0.968724083,2.919966938,0.009753288,0.031109788,4.599480221,2.402851327,0.757253949
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6590,0.008389413,0.804112973,2.850500505,0.01033213,0.024649866,0.831309931,2.611242983,1.149531234
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6591,0.0072499,0.804289494,2.913801003,0.00855969,0.023813224,2.493940318,2.670769052,0.700078102
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6592,0.01307911,0.859188958,2.906196552,0.008582044,0.02996386,0.925765478,2.695400296,1.089389244
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6593,0.011455671,1.142169167,2.902524071,0.008674505,0.015713278,4.343422783,2.864493939,0.714863738
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6594,0.008663278,0.60329201,3.058703979,0.008680675,0.015155694,4.001077013,3.035744947,0.952011225
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6595,0.011139434,0.585103512,3.021598476,0.008504622,0.016572484,5.379748987,2.87893488,0.632322415
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6596,0.010322107,0.58779669,2.818295122,0.008044213,0.023247441,5.568627728,2.793927545,0.77332705
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6597,0.018929137,0.568514734,2.863989457,0.008044213,0.026118591,6.788071989,2.732630562,0.924748039
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6598,0.012585677,0.647776196,2.974040207,0.010263448,0.02120727,6.338737001,3.00286069,0.887584452
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6599,0.026902699,1.133436575,2.618532163,0.010263448,0.023687667,6.275760053,2.742505042,0.755550826
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6600,0.043924318,1.228317115,2.510362944,0.009422862,0.022587797,6.79759745,2.755575728,0.767501113
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6601,0.019876921,0.753349309,2.437226372,0.01090874,0.019226191,6.79759745,2.695121672,0.639904626
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6602,0.009043611,1.089183771,2.129114476,0.010355052,0.018791988,6.840975029,2.683637254,0.773675158
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6603,0.029964973,0.811581357,2.27699379,0.009546438,0.023388651,6.840455655,2.602544589,0.705409535
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6604,0.009988133,1.297775893,2.475234374,0.0095033,0.021243062,5.264946172,2.779325059,0.65717538
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6605,0.011637648,0.766987241,1.86312367,0.009835219,0.023121894,4.368557413,2.491806008,1.205410058
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6606,0.020450329,1.050962881,2.341452036,0.010444741,0.021574906,4.389251805,2.616901703,0.957622021
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6607,0.010786858,0.689398202,2.571840449,0.011548208,0.013809324,3.776290475,2.715958061,0.82013253
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6608,0.040703489,1.038115652,2.634472809,0.00706827,0.01746081,4.937524082,2.696041651,0.906510375
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6609,0.018495113,0.769611059,2.66814238,0.007989417,0.016974334,1.284427281,2.634078333,2.879094306
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6610,0.007530999,0.640323088,2.700462114,0.008968376,0.016394199,2.364174438,2.723752842,0.894182338
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6611,0.016558092,1.645531282,2.766446211,0.008433434,0.015268008,1.436391614,2.04269945,1.056743156
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6612,0.016779485,0.797594377,2.757930056,0.007411763,0.014615612,2.389896383,2.28229947,0.707582589
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6613,0.0090444,1.468095359,2.764921325,0.008606132,0.015157624,1.973381502,1.982750895,1.280715714
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6614,0.009771731,0.988964332,2.760870849,0.007856701,0.018385276,1.40193427,2.276115621,2.107553009
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6615,0.016254487,0.805025834,2.743237721,0.007856701,0.017850803,1.948539289,2.691018606,1.595351646
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6616,0.017397285,1.12857361,2.749325122,0.007755647,0.01838649,1.907144623,2.558467343,3.216253164
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6617,0.014016512,0.961629066,2.753200407,0.007755647,0.016663216,1.391383009,2.449715368,0.638104636
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6618,0.014370217,0.876229291,2.714567715,0.007755647,0.017738032,1.354098231,2.459522982,0.885267734
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6619,0.011444232,1.547972114,2.664572444,0.007755647,0.016439533,1.330561233,2.018500308,0.701188022
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6620,0.009883316,3.69155493,2.411006831,0.007755647,0.015887281,1.25604786,2.131573766,0.903298467
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6621,0.220786788,7.847210952,2.144819457,0.007755647,0.018841253,2.270518858,2.499749993,0.917466341
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6622,0.0095442,7.847210952,2.344823446,0.007755647,0.017667721,2.025882542,2.459574049,0.589728565
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6623,0.018891522,1.17615497,2.486273824,0.008028338,0.016599118,2.142556179,2.27555207,1.49501506
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6624,0.013366249,0.851642535,2.401227676,0.007849977,0.015340322,1.925999239,2.18685472,0.693593444
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6625,0.009384527,0.670906925,2.541833165,0.00803119,0.012435504,2.563983567,0.792369679,1.043351236
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6626,0.008483486,0.776837636,2.584011708,0.008365882,0.014024627,2.478190868,0.829716627,0.951107569
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6627,0.007947478,1.02056575,2.616357687,0.008602237,0.016879373,2.213381825,2.60841749,0.967657148
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6628,0.013272439,0.900403644,1.797905253,0.008633642,0.011142114,1.827921905,2.60841749,1.185519126
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6629,0.009798697,0.73045173,1.442080699,0.007973178,0.009263197,1.769027384,2.800914349,1.219864991
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6630,0.046795812,0.582011941,2.16432658,0.007973178,0.007892025,1.858193591,2.800914349,0.813204517
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6631,0.022116731,0.614983267,2.400748926,0.011152109,0.008083151,1.80641064,2.800914349,0.813204517
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6632,0.012007385,0.600115761,2.134372731,0.012733032,0.009671354,1.540054836,2.75565092,0.98733045
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6633,0.011607595,0.62054095,2.647570968,0.014323442,0.012110724,1.070265197,2.5047511,0.811110272
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6634,0.009976403,0.507176491,2.703070496,0.015098619,0.011340135,1.323291618,2.454364916,0.735445762
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6635,0.074242131,3.438080392,2.855665533,0.015848661,0.015163047,3.35311022,2.462218367,0.958935126
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6636,0.010443178,0.474722528,2.877222445,0.011864115,0.016167484,3.598841769,2.549234305,2.685682515
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6637,0.009751141,0.438224441,2.909384782,0.009056982,0.015111945,2.09685601,2.664242699,1.549775822
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6638,0.010636511,0.441513689,2.864955403,0.008869075,0.015566854,1.728211509,2.732716356,2.13975918
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6639,0.027658279,0.520085858,2.855210943,0.009494243,0.016201719,0.888172615,2.732716356,0.721334221
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6640,0.015444603,0.63533434,2.761082977,0.009441558,0.01773962,1.490570775,2.728241805,0.909860446
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6641,0.008316567,1.080177197,2.698483905,0.008683475,0.015162748,1.472518656,2.408386867,0.827082557
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6642,0.010498082,0.651754474,2.73346764,0.008237761,0.015229586,1.510645214,2.216067406,0.902889303
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6643,0.011863621,0.816395206,2.738097357,0.008749734,0.014665827,2.262082948,2.493782258,0.944396755
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6644,0.04110775,0.806371551,2.778530649,0.008229394,0.014059704,2.402764053,2.333075614,0.892410712
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6645,0.008478646,1.090186916,2.786251175,0.008898323,0.012338547,2.055220026,2.844240695,0.834069148
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6646,0.008612744,0.910230238,2.855566493,0.008116525,0.01293351,0.936235107,2.753785988,0.927300768
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6647,0.023012333,0.861015802,2.796396668,0.008320504,0.009780358,3.198491524,2.681103883,2.683798427
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6648,0.111007104,0.814429207,2.8568856,0.00833109,0.009112175,4.653564416,2.626131854,0.662151421
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6649,0.009782467,0.736588099,2.836186491,0.009152105,0.008902326,4.615548936,2.759280562,0.67622002
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6650,0.012996254,0.629728732,2.708595721,0.012183965,0.008902326,4.731570385,2.759280562,1.582332329
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6651,0.008764984,0.720725237,2.59864151,0.012620124,0.008255759,2.93027026,2.717901418,1.000902164
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6652,0.022553355,0.90502672,2.651508794,0.012746443,0.007454554,2.42341054,2.690941635,0.642369105
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6653,0.007401638,0.614237006,2.668062947,0.009438402,0.007787901,3.10860657,2.681993184,0.952563877
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6654,0.013919526,0.947285406,2.525717697,0.008316567,0.007914816,3.978079243,2.672241792,0.925861059
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6655,0.009068945,0.724011156,2.339955767,0.007746566,0.007921457,4.879512838,2.688520069,0.871399286
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6656,0.008737373,1.24993813,2.566134261,0.009786368,0.008199816,6.322220631,2.734238304,0.994856403
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6657,0.035317616,1.20886367,2.53173988,0.008870958,0.007936615,6.182754088,2.734238304,0.672573052
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6658,0.010552343,0.736792657,2.396311172,0.011813614,0.00748808,8.802736155,2.753768183,0.8383799
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6659,0.011854698,0.589068022,2.565468876,0.012266159,0.007462082,9.129381853,2.662234085,0.9340151
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6660,0.014824349,0.61043098,2.594996594,0.012707645,0.007462082,2.536624991,2.635563674,1.649906248
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6661,0.021249977,0.785847198,2.723176604,0.013958633,0.007462082,1.97266493,2.621836709,0.821520382
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6662,0.009126122,0.686651093,2.199554826,0.014030896,0.00784215,2.164259938,2.630687991,0.815889215
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6663,0.012975787,0.6480954,2.287172096,0.016421917,0.00818009,1.001687407,2.614544217,0.571330154
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6664,0.011071745,0.615864417,2.542246488,0.016761452,0.00818009,1.155242145,2.802039099,0.508015365
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6665,0.016949827,0.640280459,2.604474922,0.012400892,0.00818009,1.251321371,2.575768187,5.586464392
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6666,0.017224708,1.093603701,2.656019652,0.01318701,0.00818009,1.402537448,2.448132583,5.586464392
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6667,0.005628548,0.563968317,2.621704636,0.014510018,0.008433337,1.553460646,2.742088266,1.60946666
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6668,0.010830974,0.7233679,2.721028465,0.015369986,0.00845602,1.546306541,2.742088266,1.104103324
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6669,0.006438398,1.084088677,2.734334399,0.01831827,0.008566207,1.30973636,2.739245729,1.39380014
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6670,0.018978683,1.500564449,2.739382007,0.015299355,0.008566207,1.697203646,2.810602567,0.910646333
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6671,0.011002272,0.782398975,2.738154684,0.014984258,0.009158792,2.084217118,2.714008413,0.699383934
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6672,0.007615381,1.063036739,2.72080286,0.014550865,0.008961571,1.978694049,2.714008413,0.930688685
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6673,0.016867453,0.651197332,2.713361753,0.011650765,0.008961571,2.087987831,2.741548834,0.931129744
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6674,0.009625309,0.473074814,2.709793228,0.011477363,0.009256577,2.00850389,2.679101319,0.973232305
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6675,0.014437054,0.499851822,2.68235301,0.011793314,0.009380169,2.384674359,2.799669443,0.905331371
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6676,0.010673621,0.758548381,2.669748966,0.011377896,0.010481121,2.326481996,2.273891714,0.91034284
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6677,0.029661443,0.74814099,2.684243934,0.010248169,0.010104094,2.089897362,2.211192709,0.644049394
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6678,0.008705563,0.880506075,2.669408706,0.010332604,0.00948066,2.552294935,1.747554277,0.604354216
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6679,0.00771743,0.790749657,2.673808238,0.010082095,0.00948066,2.408209756,1.641607721,0.71022699
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6680,0.009865939,1.096713585,2.682545339,0.010009455,0.009982185,3.185155061,1.957997165,1.389924273
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6681,0.009754752,0.888082801,2.62334566,0.009730827,0.010360837,3.003954835,1.784128089,0.607362103
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6682,0.0121491,0.877508458,2.52224978,0.009255347,0.01497977,2.612278463,1.744233448,1.433632757
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6683,0.007633777,0.716280085,2.52038625,0.009456036,0.014445253,2.463593439,2.141182795,1.925628064
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6684,0.007569784,0.814933844,2.527428065,0.008255467,0.014298451,1.83400298,2.028804656,0.720536735
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6685,0.018893491,0.794058915,2.358870476,0.008136269,0.014672437,0.815467945,1.095247927,1.17625008
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6686,0.017258538,0.696859795,1.802169624,0.008136269,0.015380975,1.132014086,1.084438963,1.603534183
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6687,0.01336461,0.950433175,1.887784789,0.008865206,0.014579038,0.730492905,1.063956664,1.657314707
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6688,0.013550659,0.634229297,0.828252644,0.008865206,0.015275196,2.082569906,1.585134431,0.613342848
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6689,0.007402812,0.822135284,1.172911076,0.009252539,0.018547348,1.99844367,2.567268615,1.026680068
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6690,0.025813771,0.807666662,0.65258388,0.010319677,0.01632395,2.25933366,2.500600624,0.948603022
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6691,0.009006216,1.011203438,0.936676205,0.009697597,0.015081886,2.336760506,2.588655184,0.841883627
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6692,0.009962625,0.770976062,0.885409899,0.010469758,0.015081886,2.123537878,2.498433471,1.675028902
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6693,0.01422492,0.927741737,0.917641957,0.010407302,0.015975373,1.738771656,2.553409289,0.977879084
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,6694,0.007816805,0.748472135,0.852010542,0.010620389,0.015975373,2.153673749,2.416615074,0.829265557
