bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,36,0.337913222,0.321249891,2.684436016,0.1912292,0.7383123,0.776374206,4.51129638,0.415709818,0.489993971
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,37,0.318490791,0.484006838,1.796572191,0.063948894,0.661337359,0.555060833,4.183209926,0.59765919,0.624663137
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,38,0.322539827,0.361203018,1.728327402,0.223993179,0.620363694,0.473506165,4.251083164,0.554356359,0.510173979
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,39,0.457776003,0.585996551,2.674694517,0.05073047,0.54325231,0.718231199,3.780507945,0.454594919,0.556298993
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,40,0.530195604,0.379615176,2.10442689,0.022271108,0.554201344,0.502275033,3.585001488,0.742876506,0.571439991
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,41,0.437153031,0.390920354,1.093688636,0.142249807,0.645938689,0.777608503,3.354780536,0.383972991,0.558668843
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,42,0.271183955,0.46301297,0.450686943,0.084385554,0.5351073,2.752465811,3.967431398,0.681292413,0.726456026
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,43,0.482947433,0.591182868,0.498701883,0.40058357,0.612702948,1.731904911,3.701738596,1.136537221,0.715450762
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,44,0.498164481,0.464010641,0.907147054,0.163262452,0.5643357,1.274785214,4.18369058,0.606772101,0.438530613
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,45,0.489152205,0.44108073,0.761433552,0.237186464,0.763533371,1.395263282,4.420444069,0.420945935,0.941642594
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,46,0.473376326,0.432914794,0.720106261,0.125064201,0.720281819,1.140531835,4.511399785,0.319943309,1.002712169
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,47,0.423205557,0.377517644,0.705648151,0.087472288,0.707515553,1.389827537,4.36943875,0.329563165,0.518354744
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,48,0.322953851,0.53183161,0.613998694,0.04842777,0.707515553,1.597544935,4.32745784,0.286015009,0.932467275
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,49,0.404803976,0.332641736,2.324566144,0.199836083,0.776927968,1.790573632,4.20467592,0.370024017,0.788430021
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,50,0.307829397,0.326405468,0.538896263,0.087324519,0.923480325,1.959875852,4.468352121,0.414531718,0.845102813
